#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;
1676;131;99;118;province;x;;;;;;;;;;;;;;
1677;218;155;194;province;x;;;;;;;;;;;;;;
1678;76;146;86;province;x;;;;;;;;;;;;;;
1679;227;205;69;province;x;;;;;;;;;;;;;;
1680;144;79;148;province;x;;;;;;;;;;;;;;
1681;145;245;76;province;x;;;;;;;;;;;;;;
1682;94;241;92;province;x;;;;;;;;;;;;;;
1683;158;60;52;province;x;;;;;;;;;;;;;;
1684;154;160;199;province;x;;;;;;;;;;;;;;
1685;168;181;152;province;x;;;;;;;;;;;;;;
1686;145;103;155;province;x;;;;;;;;;;;;;;
1687;163;147;187;province;x;;;;;;;;;;;;;;
1688;86;188;195;province;x;;;;;;;;;;;;;;
1689;157;191;184;province;x;;;;;;;;;;;;;;
1690;124;89;145;province;x;;;;;;;;;;;;;;
1691;129;114;101;province;x;;;;;;;;;;;;;;
1692;202;50;178;province;x;;;;;;;;;;;;;;
1693;92;66;165;province;x;;;;;;;;;;;;;;
1694;56;169;94;province;x;;;;;;;;;;;;;;
1695;111;205;127;province;x;;;;;;;;;;;;;;
1696;190;183;131;province;x;;;;;;;;;;;;;;
1697;167;132;91;province;x;;;;;;;;;;;;;;
1698;243;162;142;province;x;;;;;;;;;;;;;;
1699;96;250;186;province;x;;;;;;;;;;;;;;
1700;63;106;68;province;x;;;;;;;;;;;;;;
1701;159;75;148;province;x;;;;;;;;;;;;;;
1702;62;163;105;province;x;;;;;;;;;;;;;;
1703;142;123;144;province;x;;;;;;;;;;;;;;
1704;159;203;52;province;x;;;;;;;;;;;;;;
1705;240;133;149;province;x;;;;;;;;;;;;;;
1706;67;223;71;province;x;;;;;;;;;;;;;;
1707;172;241;149;province;x;;;;;;;;;;;;;;
1708;74;60;100;province;x;;;;;;;;;;;;;;
1709;215;234;83;province;x;;;;;;;;;;;;;;
1710;184;141;171;province;x;;;;;;;;;;;;;;
1711;231;58;118;province;x;;;;;;;;;;;;;;
1712;179;173;184;province;x;;;;;;;;;;;;;;
1713;131;101;72;province;x;;;;;;;;;;;;;;
1714;52;79;80;province;x;;;;;;;;;;;;;;
1715;121;146;184;province;x;;;;;;;;;;;;;;
1716;235;159;148;province;x;;;;;;;;;;;;;;
1717;96;144;61;province;x;;;;;;;;;;;;;;
1718;233;217;76;province;x;;;;;;;;;;;;;;
1719;115;212;169;province;x;;;;;;;;;;;;;;
1720;237;215;170;province;x;;;;;;;;;;;;;;
1721;112;108;157;province;x;;;;;;;;;;;;;;
1722;147;90;124;province;x;;;;;;;;;;;;;;
1723;183;160;157;province;x;;;;;;;;;;;;;;
1724;126;118;82;province;x;;;;;;;;;;;;;;
1725;63;151;84;province;x;;;;;;;;;;;;;;
1726;215;115;105;province;x;;;;;;;;;;;;;;
1727;153;59;173;province;x;;;;;;;;;;;;;;
1728;72;244;104;province;x;;;;;;;;;;;;;;
1729;232;81;72;province;x;;;;;;;;;;;;;;
1730;191;116;186;province;x;;;;;;;;;;;;;;
1731;238;158;168;province;x;;;;;;;;;;;;;;
1732;192;234;159;province;x;;;;;;;;;;;;;;
1733;192;246;177;province;x;;;;;;;;;;;;;;
1734;114;79;113;province;x;;;;;;;;;;;;;;
1735;129;196;159;province;x;;;;;;;;;;;;;;
1736;99;179;129;province;x;;;;;;;;;;;;;;
1737;125;183;198;province;x;;;;;;;;;;;;;;
1738;107;99;118;province;x;;;;;;;;;;;;;;
1739;231;171;105;province;x;;;;;;;;;;;;;;
1740;189;157;60;province;x;;;;;;;;;;;;;;
1741;244;120;169;province;x;;;;;;;;;;;;;;
1742;61;134;67;province;x;;;;;;;;;;;;;;
1743;92;245;151;province;x;;;;;;;;;;;;;;
1744;115;83;97;province;x;;;;;;;;;;;;;;
1745;52;96;83;province;x;;;;;;;;;;;;;;
1746;153;169;193;province;x;;;;;;;;;;;;;;
1747;171;192;90;province;x;;;;;;;;;;;;;;
1748;171;178;123;province;x;;;;;;;;;;;;;;
1749;210;213;183;province;x;;;;;;;;;;;;;;
1750;225;189;76;province;x;;;;;;;;;;;;;;
1751;121;133;93;province;x;;;;;;;;;;;;;;
1752;97;137;87;province;x;;;;;;;;;;;;;;
1753;174;203;76;province;x;;;;;;;;;;;;;;
1754;241;113;144;province;x;;;;;;;;;;;;;;
1755;132;85;82;province;x;;;;;;;;;;;;;;
1756;87;50;76;province;x;;;;;;;;;;;;;;
1757;152;159;53;province;x;;;;;;;;;;;;;;
1758;170;156;59;province;x;;;;;;;;;;;;;;
1759;117;220;124;province;x;;;;;;;;;;;;;;
1760;211;142;56;province;x;;;;;;;;;;;;;;
1761;144;211;188;province;x;;;;;;;;;;;;;;
1762;241;116;164;province;x;;;;;;;;;;;;;;
1763;74;175;153;province;x;;;;;;;;;;;;;;
1764;102;244;90;province;x;;;;;;;;;;;;;;
1765;203;247;58;province;x;;;;;;;;;;;;;;
1766;146;248;176;province;x;;;;;;;;;;;;;;
1767;56;64;133;province;x;;;;;;;;;;;;;;
1768;85;93;65;province;x;;;;;;;;;;;;;;
1769;143;96;178;province;x;;;;;;;;;;;;;;
1770;100;247;74;province;x;;;;;;;;;;;;;;
1771;102;204;166;province;x;;;;;;;;;;;;;;
1772;79;121;173;province;x;;;;;;;;;;;;;;
1773;232;250;149;province;x;;;;;;;;;;;;;;
1774;137;210;161;province;x;;;;;;;;;;;;;;
1775;178;193;125;province;x;;;;;;;;;;;;;;
1776;106;173;189;province;x;;;;;;;;;;;;;;
1777;223;84;93;province;x;;;;;;;;;;;;;;
1778;240;191;149;province;x;;;;;;;;;;;;;;
1779;68;224;187;province;x;;;;;;;;;;;;;;
1780;192;147;146;province;x;;;;;;;;;;;;;;
1781;86;231;66;province;x;;;;;;;;;;;;;;
1782;215;131;141;province;x;;;;;;;;;;;;;;
1783;62;167;118;province;x;;;;;;;;;;;;;;
1784;170;162;190;province;x;;;;;;;;;;;;;;
1785;77;207;71;province;x;;;;;;;;;;;;;;
1786;103;116;75;province;x;;;;;;;;;;;;;;
1787;198;168;73;province;x;;;;;;;;;;;;;;
1788;202;145;156;province;x;;;;;;;;;;;;;;
1789;171;120;149;province;x;;;;;;;;;;;;;;
1790;78;182;184;province;x;;;;;;;;;;;;;;
1791;188;79;100;province;x;;;;;;;;;;;;;;
1792;218;236;168;province;x;;;;;;;;;;;;;;
1793;243;190;180;province;x;;;;;;;;;;;;;;
1794;81;187;107;province;x;;;;;;;;;;;;;;
1795;146;145;59;province;x;;;;;;;;;;;;;;
1796;181;214;85;province;x;;;;;;;;;;;;;;
1797;221;140;69;province;x;;;;;;;;;;;;;;
1798;63;82;58;province;x;;;;;;;;;;;;;;
1799;54;240;50;province;x;;;;;;;;;;;;;;
1800;85;120;166;province;x;;;;;;;;;;;;;;
1801;122;141;159;province;x;;;;;;;;;;;;;;
1802;153;104;123;province;x;;;;;;;;;;;;;;
1803;153;84;137;province;x;;;;;;;;;;;;;;
1804;114;234;182;province;x;;;;;;;;;;;;;;
1805;230;165;200;province;x;;;;;;;;;;;;;;
1806;61;98;129;province;x;;;;;;;;;;;;;;
1807;94;66;137;province;x;;;;;;;;;;;;;;
1808;231;217;131;province;x;;;;;;;;;;;;;;
1809;79;178;100;province;x;;;;;;;;;;;;;;
1810;96;81;175;province;x;;;;;;;;;;;;;;
1811;231;107;78;province;x;;;;;;;;;;;;;;
1812;193;217;136;province;x;;;;;;;;;;;;;;
1813;189;178;131;province;x;;;;;;;;;;;;;;
1814;132;217;124;province;x;;;;;;;;;;;;;;
1815;248;244;98;province;x;;;;;;;;;;;;;;
1816;97;184;120;province;x;;;;;;;;;;;;;;
1817;106;96;185;province;x;;;;;;;;;;;;;;
1818;150;207;106;province;x;;;;;;;;;;;;;;
1819;170;246;108;province;x;;;;;;;;;;;;;;
1820;83;151;179;province;x;;;;;;;;;;;;;;
1821;225;114;199;province;x;;;;;;;;;;;;;;
1822;96;144;131;province;x;;;;;;;;;;;;;;
1823;97;237;59;province;x;;;;;;;;;;;;;;
1824;111;142;132;province;x;;;;;;;;;;;;;;
1825;209;247;166;province;x;;;;;;;;;;;;;;
1826;97;244;151;province;x;;;;;;;;;;;;;;
1827;90;183;120;province;x;;;;;;;;;;;;;;
1828;150;155;56;province;x;;;;;;;;;;;;;;
1829;174;247;168;province;x;;;;;;;;;;;;;;
1830;115;119;152;province;x;;;;;;;;;;;;;;
1831;241;177;95;province;x;;;;;;;;;;;;;;
1832;223;244;52;province;x;;;;;;;;;;;;;;
1833;66;250;61;province;x;;;;;;;;;;;;;;
1834;210;144;151;province;x;;;;;;;;;;;;;;
1835;162;75;94;province;x;;;;;;;;;;;;;;
1836;64;120;54;province;x;;;;;;;;;;;;;;
1837;110;64;153;province;x;;;;;;;;;;;;;;
1838;133;160;172;province;x;;;;;;;;;;;;;;
1839;235;160;191;province;x;;;;;;;;;;;;;;
1840;204;127;147;province;x;;;;;;;;;;;;;;
1841;76;225;197;province;x;;;;;;;;;;;;;;
1842;171;179;70;province;x;;;;;;;;;;;;;;
1843;208;64;67;province;x;;;;;;;;;;;;;;
1844;142;69;84;province;x;;;;;;;;;;;;;;
1845;82;158;106;province;x;;;;;;;;;;;;;;
1846;132;146;136;province;x;;;;;;;;;;;;;;
1847;191;215;195;province;x;;;;;;;;;;;;;;
1848;127;243;133;province;x;;;;;;;;;;;;;;
1849;199;122;94;province;x;;;;;;;;;;;;;;
1850;130;71;54;province;x;;;;;;;;;;;;;;
1851;203;72;66;province;x;;;;;;;;;;;;;;
1852;88;142;98;province;x;;;;;;;;;;;;;;
1853;247;135;151;province;x;;;;;;;;;;;;;;
1854;142;108;61;province;x;;;;;;;;;;;;;;
1855;87;74;74;province;x;;;;;;;;;;;;;;
1856;76;230;129;province;x;;;;;;;;;;;;;;
1857;202;175;116;province;x;;;;;;;;;;;;;;
1858;74;97;191;province;x;;;;;;;;;;;;;;
1859;62;53;146;province;x;;;;;;;;;;;;;;
1860;212;245;198;province;x;;;;;;;;;;;;;;
1861;227;60;192;province;x;;;;;;;;;;;;;;
1862;61;183;112;province;x;;;;;;;;;;;;;;
1863;211;236;186;province;x;;;;;;;;;;;;;;
1864;69;179;74;province;x;;;;;;;;;;;;;;
1865;207;184;145;province;x;;;;;;;;;;;;;;
1866;81;170;156;province;x;;;;;;;;;;;;;;
1867;131;144;123;province;x;;;;;;;;;;;;;;
1868;162;125;130;province;x;;;;;;;;;;;;;;
1869;88;164;188;province;x;;;;;;;;;;;;;;
1870;198;246;124;province;x;;;;;;;;;;;;;;
1871;96;234;124;province;x;;;;;;;;;;;;;;
1872;119;170;50;province;x;;;;;;;;;;;;;;
1873;57;153;121;province;x;;;;;;;;;;;;;;
1874;126;127;117;province;x;;;;;;;;;;;;;;
1875;118;190;169;province;x;;;;;;;;;;;;;;
1876;143;247;79;province;x;;;;;;;;;;;;;;
1877;238;183;71;province;x;;;;;;;;;;;;;;
1878;158;134;151;province;x;;;;;;;;;;;;;;
1879;75;182;107;province;x;;;;;;;;;;;;;;
1880;136;243;171;province;x;;;;;;;;;;;;;;
1881;163;208;68;province;x;;;;;;;;;;;;;;
1882;244;163;133;province;x;;;;;;;;;;;;;;
1883;181;203;80;province;x;;;;;;;;;;;;;;
1884;195;190;173;province;x;;;;;;;;;;;;;;
1885;55;242;121;province;x;;;;;;;;;;;;;;
1886;140;151;74;province;x;;;;;;;;;;;;;;
1887;214;170;133;province;x;;;;;;;;;;;;;;
1888;138;199;169;province;x;;;;;;;;;;;;;;
1889;60;57;164;province;x;;;;;;;;;;;;;;
1890;249;232;178;province;x;;;;;;;;;;;;;;
1891;110;166;110;province;x;;;;;;;;;;;;;;
1892;148;139;51;province;x;;;;;;;;;;;;;;
1893;55;238;76;province;x;;;;;;;;;;;;;;
1894;61;241;136;province;x;;;;;;;;;;;;;;
1895;194;52;71;province;x;;;;;;;;;;;;;;
1896;127;127;152;province;x;;;;;;;;;;;;;;
1897;218;180;189;province;x;;;;;;;;;;;;;;
1898;64;161;144;province;x;;;;;;;;;;;;;;
1899;87;228;168;province;x;;;;;;;;;;;;;;
1900;113;149;165;province;x;;;;;;;;;;;;;;
1901;106;154;149;province;x;;;;;;;;;;;;;;
1902;166;103;146;province;x;;;;;;;;;;;;;;
1903;154;243;93;province;x;;;;;;;;;;;;;;
1904;198;178;117;province;x;;;;;;;;;;;;;;
1905;184;227;116;province;x;;;;;;;;;;;;;;
1906;112;203;81;province;x;;;;;;;;;;;;;;
1907;67;109;69;province;x;;;;;;;;;;;;;;
1908;204;153;132;province;x;;;;;;;;;;;;;;
1909;112;109;137;province;x;;;;;;;;;;;;;;
1910;139;224;171;province;x;;;;;;;;;;;;;;
1911;91;93;98;province;x;;;;;;;;;;;;;;
1912;168;240;178;province;x;;;;;;;;;;;;;;
1913;186;142;189;province;x;;;;;;;;;;;;;;
1914;243;173;59;province;x;;;;;;;;;;;;;;
1915;161;111;151;province;x;;;;;;;;;;;;;;
1916;80;145;78;province;x;;;;;;;;;;;;;;
1917;245;114;195;province;x;;;;;;;;;;;;;;
1918;81;145;194;province;x;;;;;;;;;;;;;;
1919;69;57;194;province;x;;;;;;;;;;;;;;
1920;119;191;171;province;x;;;;;;;;;;;;;;
1921;82;194;89;province;x;;;;;;;;;;;;;;
1922;247;92;99;province;x;;;;;;;;;;;;;;
1923;217;244;151;province;x;;;;;;;;;;;;;;
1924;182;180;184;province;x;;;;;;;;;;;;;;
1925;71;107;122;province;x;;;;;;;;;;;;;;
1926;132;55;168;province;x;;;;;;;;;;;;;;
1927;121;237;135;province;x;;;;;;;;;;;;;;
1928;188;192;189;province;x;;;;;;;;;;;;;;
1929;73;151;184;province;x;;;;;;;;;;;;;;
1930;192;116;101;province;x;;;;;;;;;;;;;;
1931;100;54;109;province;x;;;;;;;;;;;;;;
1932;220;182;87;province;x;;;;;;;;;;;;;;
1933;169;129;184;province;x;;;;;;;;;;;;;;
1934;116;151;143;province;x;;;;;;;;;;;;;;
1935;224;123;152;province;x;;;;;;;;;;;;;;
1936;79;211;170;province;x;;;;;;;;;;;;;;
1937;210;159;160;province;x;;;;;;;;;;;;;;
1938;193;222;126;province;x;;;;;;;;;;;;;;
1939;119;56;198;province;x;;;;;;;;;;;;;;
1940;170;94;54;province;x;;;;;;;;;;;;;;
1941;76;61;175;province;x;;;;;;;;;;;;;;
1942;141;52;151;province;x;;;;;;;;;;;;;;
1943;122;143;95;province;x;;;;;;;;;;;;;;
1944;219;220;81;province;x;;;;;;;;;;;;;;
1945;52;181;193;province;x;;;;;;;;;;;;;;
1946;206;200;113;province;x;;;;;;;;;;;;;;
1947;125;78;57;province;x;;;;;;;;;;;;;;
1948;175;80;175;province;x;;;;;;;;;;;;;;
1949;97;67;180;province;x;;;;;;;;;;;;;;
1950;101;201;176;province;x;;;;;;;;;;;;;;
1951;155;81;99;province;x;;;;;;;;;;;;;;
1952;78;75;69;province;x;;;;;;;;;;;;;;
1953;102;190;160;province;x;;;;;;;;;;;;;;
1954;190;184;117;province;x;;;;;;;;;;;;;;
1955;88;112;76;province;x;;;;;;;;;;;;;;
1956;208;237;55;province;x;;;;;;;;;;;;;;
1957;250;149;55;province;x;;;;;;;;;;;;;;
1958;73;200;147;province;x;;;;;;;;;;;;;;
1959;150;125;176;province;x;;;;;;;;;;;;;;
1960;130;59;85;province;x;;;;;;;;;;;;;;
1961;177;231;60;province;x;;;;;;;;;;;;;;
1962;196;235;53;province;x;;;;;;;;;;;;;;
1963;250;103;121;province;x;;;;;;;;;;;;;;
1964;87;137;190;province;x;;;;;;;;;;;;;;
1965;210;200;95;province;x;;;;;;;;;;;;;;
1966;96;152;124;province;x;;;;;;;;;;;;;;
1967;225;195;176;province;x;;;;;;;;;;;;;;
1968;110;131;141;province;x;;;;;;;;;;;;;;
1969;201;216;82;province;x;;;;;;;;;;;;;;
1970;114;242;103;province;x;;;;;;;;;;;;;;
1971;209;93;61;province;x;;;;;;;;;;;;;;
1972;216;182;123;province;x;;;;;;;;;;;;;;
1973;148;227;77;province;x;;;;;;;;;;;;;;
1974;217;200;107;province;x;;;;;;;;;;;;;;
1975;178;195;156;province;x;;;;;;;;;;;;;;
1976;169;185;191;province;x;;;;;;;;;;;;;;
1977;144;239;199;province;x;;;;;;;;;;;;;;
1978;55;107;94;province;x;;;;;;;;;;;;;;
1979;222;115;119;province;x;;;;;;;;;;;;;;
1980;85;130;200;province;x;;;;;;;;;;;;;;
1981;142;55;181;province;x;;;;;;;;;;;;;;
1982;206;105;77;province;x;;;;;;;;;;;;;;
1983;250;171;79;province;x;;;;;;;;;;;;;;
1984;114;58;150;province;x;;;;;;;;;;;;;;
1985;168;124;141;province;x;;;;;;;;;;;;;;
1986;155;194;57;province;x;;;;;;;;;;;;;;
1987;117;53;130;province;x;;;;;;;;;;;;;;
1988;187;150;193;province;x;;;;;;;;;;;;;;
1989;145;151;197;province;x;;;;;;;;;;;;;;
1990;196;94;175;province;x;;;;;;;;;;;;;;
1991;245;181;68;province;x;;;;;;;;;;;;;;
1992;199;108;193;province;x;;;;;;;;;;;;;;
1993;116;185;171;province;x;;;;;;;;;;;;;;
1994;244;208;164;province;x;;;;;;;;;;;;;;
1995;237;140;159;province;x;;;;;;;;;;;;;;
1996;95;151;160;province;x;;;;;;;;;;;;;;
1997;222;79;92;province;x;;;;;;;;;;;;;;
1998;56;183;185;province;x;;;;;;;;;;;;;;
1999;171;218;188;province;x;;;;;;;;;;;;;;
2000;89;75;141;province;x;;;;;;;;;;;;;;
2001;200;193;188;province;x;;;;;;;;;;;;;;
2002;247;168;155;province;x;;;;;;;;;;;;;;
2003;202;169;158;province;x;;;;;;;;;;;;;;
2004;66;155;54;province;x;;;;;;;;;;;;;;
2005;96;100;142;province;x;;;;;;;;;;;;;;
2006;226;60;54;province;x;;;;;;;;;;;;;;
2007;194;228;183;province;x;;;;;;;;;;;;;;
2008;188;227;140;province;x;;;;;;;;;;;;;;
2009;144;170;187;province;x;;;;;;;;;;;;;;
2010;155;219;133;province;x;;;;;;;;;;;;;;
2011;206;135;135;province;x;;;;;;;;;;;;;;
2012;168;123;199;province;x;;;;;;;;;;;;;;
2013;133;106;112;province;x;;;;;;;;;;;;;;
2014;209;213;95;province;x;;;;;;;;;;;;;;
2015;100;201;188;province;x;;;;;;;;;;;;;;
2016;91;153;186;province;x;;;;;;;;;;;;;;
2017;78;177;141;province;x;;;;;;;;;;;;;;
2018;156;226;153;province;x;;;;;;;;;;;;;;
2019;104;224;106;province;x;;;;;;;;;;;;;;
2020;142;131;135;province;x;;;;;;;;;;;;;;
2021;61;175;78;province;x;;;;;;;;;;;;;;
2022;75;171;200;province;x;;;;;;;;;;;;;;
2023;102;234;118;province;x;;;;;;;;;;;;;;
2024;138;87;151;province;x;;;;;;;;;;;;;;
2025;60;176;180;province;x;;;;;;;;;;;;;;
2026;169;74;96;province;x;;;;;;;;;;;;;;
2027;67;76;158;province;x;;;;;;;;;;;;;;
2028;222;68;165;province;x;;;;;;;;;;;;;;
2029;113;154;168;province;x;;;;;;;;;;;;;;
2030;54;93;109;province;x;;;;;;;;;;;;;;
2031;114;204;97;province;x;;;;;;;;;;;;;;
2032;131;80;60;province;x;;;;;;;;;;;;;;
2033;88;111;143;province;x;;;;;;;;;;;;;;
2034;237;57;98;province;x;;;;;;;;;;;;;;
2035;83;221;73;province;x;;;;;;;;;;;;;;
2036;84;82;130;province;x;;;;;;;;;;;;;;
2037;225;110;146;province;x;;;;;;;;;;;;;;
2038;69;75;116;province;x;;;;;;;;;;;;;;
2039;90;220;136;province;x;;;;;;;;;;;;;;
2040;211;168;69;province;x;;;;;;;;;;;;;;
2041;85;94;70;province;x;;;;;;;;;;;;;;
2042;228;244;118;province;x;;;;;;;;;;;;;;
2043;83;200;100;province;x;;;;;;;;;;;;;;
2044;126;76;168;province;x;;;;;;;;;;;;;;
2045;192;159;80;province;x;;;;;;;;;;;;;;
2046;104;201;189;province;x;;;;;;;;;;;;;;
2047;74;137;150;province;x;;;;;;;;;;;;;;
2048;82;76;164;province;x;;;;;;;;;;;;;;
2049;193;157;193;province;x;;;;;;;;;;;;;;
2050;125;195;96;province;x;;;;;;;;;;;;;;
2051;89;137;186;province;x;;;;;;;;;;;;;;
2052;245;194;179;province;x;;;;;;;;;;;;;;
2053;161;248;146;province;x;;;;;;;;;;;;;;
2054;77;245;170;province;x;;;;;;;;;;;;;;
2055;168;248;182;province;x;;;;;;;;;;;;;;
2056;178;247;198;province;x;;;;;;;;;;;;;;
2057;193;194;110;province;x;;;;;;;;;;;;;;
2058;132;183;200;province;x;;;;;;;;;;;;;;
2059;136;147;170;province;x;;;;;;;;;;;;;;
2060;68;51;181;province;x;;;;;;;;;;;;;;
2061;63;205;170;province;x;;;;;;;;;;;;;;
2062;201;140;132;province;x;;;;;;;;;;;;;;
2063;224;78;111;province;x;;;;;;;;;;;;;;
2064;202;204;176;province;x;;;;;;;;;;;;;;
2065;195;174;78;province;x;;;;;;;;;;;;;;
2066;203;216;92;province;x;;;;;;;;;;;;;;
2067;140;119;180;province;x;;;;;;;;;;;;;;
2068;103;130;132;province;x;;;;;;;;;;;;;;
2069;157;139;88;province;x;;;;;;;;;;;;;;
2070;96;212;183;province;x;;;;;;;;;;;;;;
2071;143;84;56;province;x;;;;;;;;;;;;;;
2072;166;109;152;province;x;;;;;;;;;;;;;;
2073;212;232;197;province;x;;;;;;;;;;;;;;
2074;159;247;85;province;x;;;;;;;;;;;;;;
2075;154;169;106;province;x;;;;;;;;;;;;;;
2076;163;117;127;province;x;;;;;;;;;;;;;;
2077;56;116;115;province;x;;;;;;;;;;;;;;
2078;131;157;136;province;x;;;;;;;;;;;;;;
2079;143;66;146;province;x;;;;;;;;;;;;;;
2080;218;207;154;province;x;;;;;;;;;;;;;;
2081;128;155;91;province;x;;;;;;;;;;;;;;
2082;150;96;176;province;x;;;;;;;;;;;;;;
2083;132;112;63;province;x;;;;;;;;;;;;;;
2084;241;131;60;province;x;;;;;;;;;;;;;;
2085;225;175;127;province;x;;;;;;;;;;;;;;
2086;152;104;133;province;x;;;;;;;;;;;;;;
2087;74;240;62;province;x;;;;;;;;;;;;;;
2088;157;163;75;province;x;;;;;;;;;;;;;;
2089;111;121;135;province;x;;;;;;;;;;;;;;
2090;154;74;179;province;x;;;;;;;;;;;;;;
2091;168;182;188;province;x;;;;;;;;;;;;;;
2092;184;154;79;province;x;;;;;;;;;;;;;;
2093;151;211;98;province;x;;;;;;;;;;;;;;
2094;152;196;139;province;x;;;;;;;;;;;;;;
2095;74;124;150;province;x;;;;;;;;;;;;;;
2096;213;248;146;province;x;;;;;;;;;;;;;;
2097;165;101;50;province;x;;;;;;;;;;;;;;
2098;160;231;153;province;x;;;;;;;;;;;;;;
2099;105;110;76;province;x;;;;;;;;;;;;;;
2100;91;57;54;province;x;;;;;;;;;;;;;;
2101;188;128;145;province;x;;;;;;;;;;;;;;
2102;53;145;126;province;x;;;;;;;;;;;;;;
2103;168;68;75;province;x;;;;;;;;;;;;;;
2104;177;164;168;province;x;;;;;;;;;;;;;;
2105;220;72;119;province;x;;;;;;;;;;;;;;
2106;187;154;153;province;x;;;;;;;;;;;;;;
2107;98;85;73;province;x;;;;;;;;;;;;;;
2108;228;246;109;province;x;;;;;;;;;;;;;;
2109;212;169;167;province;x;;;;;;;;;;;;;;
2110;75;130;196;province;x;;;;;;;;;;;;;;
2111;152;164;112;province;x;;;;;;;;;;;;;;
2112;228;86;74;province;x;;;;;;;;;;;;;;
2113;126;121;112;province;x;;;;;;;;;;;;;;
2114;139;188;187;province;x;;;;;;;;;;;;;;
2115;79;212;53;province;x;;;;;;;;;;;;;;
2116;249;72;72;province;x;;;;;;;;;;;;;;
2117;138;220;123;province;x;;;;;;;;;;;;;;
2118;133;152;120;province;x;;;;;;;;;;;;;;
2119;143;176;68;province;x;;;;;;;;;;;;;;
2120;194;66;188;province;x;;;;;;;;;;;;;;
2121;64;89;59;province;x;;;;;;;;;;;;;;
2122;203;186;190;province;x;;;;;;;;;;;;;;
2123;79;210;150;province;x;;;;;;;;;;;;;;
2124;178;199;135;province;x;;;;;;;;;;;;;;
2125;134;89;112;province;x;;;;;;;;;;;;;;
2126;148;147;92;province;x;;;;;;;;;;;;;;
2127;68;55;184;province;x;;;;;;;;;;;;;;
2128;169;133;133;province;x;;;;;;;;;;;;;;
2129;173;102;66;province;x;;;;;;;;;;;;;;
2130;139;93;89;province;x;;;;;;;;;;;;;;
2131;155;203;184;province;x;;;;;;;;;;;;;;
2132;210;220;145;province;x;;;;;;;;;;;;;;
2133;53;165;157;province;x;;;;;;;;;;;;;;
2134;226;60;151;province;x;;;;;;;;;;;;;;
2135;124;211;156;province;x;;;;;;;;;;;;;;
2136;62;161;120;province;x;;;;;;;;;;;;;;
2137;50;218;193;province;x;;;;;;;;;;;;;;
2138;236;207;105;province;x;;;;;;;;;;;;;;
2139;144;112;54;province;x;;;;;;;;;;;;;;
2140;92;152;130;province;x;;;;;;;;;;;;;;
2141;159;115;145;province;x;;;;;;;;;;;;;;
2142;224;147;92;province;x;;;;;;;;;;;;;;
2143;106;65;71;province;x;;;;;;;;;;;;;;
2144;161;218;139;province;x;;;;;;;;;;;;;;
2145;81;50;142;province;x;;;;;;;;;;;;;;
2146;178;54;145;province;x;;;;;;;;;;;;;;
2147;213;213;149;province;x;;;;;;;;;;;;;;
2148;235;71;63;province;x;;;;;;;;;;;;;;
2149;169;175;159;province;x;;;;;;;;;;;;;;
2150;73;167;146;province;x;;;;;;;;;;;;;;
2151;238;65;65;province;x;;;;;;;;;;;;;;
2152;76;68;173;province;x;;;;;;;;;;;;;;
2153;133;138;181;province;x;;;;;;;;;;;;;;
2154;112;95;153;province;x;;;;;;;;;;;;;;
2155;240;234;126;province;x;;;;;;;;;;;;;;
2156;196;114;87;province;x;;;;;;;;;;;;;;
2157;199;220;149;province;x;;;;;;;;;;;;;;
2158;171;120;129;province;x;;;;;;;;;;;;;;
2159;109;85;143;province;x;;;;;;;;;;;;;;
2160;116;191;73;province;x;;;;;;;;;;;;;;
2161;247;203;67;province;x;;;;;;;;;;;;;;
2162;243;141;117;province;x;;;;;;;;;;;;;;
2163;202;150;90;province;x;;;;;;;;;;;;;;
2164;118;188;153;province;x;;;;;;;;;;;;;;
2165;240;57;145;province;x;;;;;;;;;;;;;;
2166;160;222;101;province;x;;;;;;;;;;;;;;
2167;170;74;119;province;x;;;;;;;;;;;;;;
2168;106;125;158;province;x;;;;;;;;;;;;;;
2169;201;50;179;province;x;;;;;;;;;;;;;;
2170;237;136;196;province;x;;;;;;;;;;;;;;
2171;116;96;80;province;x;;;;;;;;;;;;;;
2172;237;73;103;province;x;;;;;;;;;;;;;;
2173;60;196;101;province;x;;;;;;;;;;;;;;
2174;106;212;120;province;x;;;;;;;;;;;;;;
2175;98;188;184;province;x;;;;;;;;;;;;;;
2176;116;126;63;province;x;;;;;;;;;;;;;;
2177;187;79;162;province;x;;;;;;;;;;;;;;
2178;153;234;85;province;x;;;;;;;;;;;;;;
2179;73;145;171;province;x;;;;;;;;;;;;;;
2180;192;125;154;province;x;;;;;;;;;;;;;;
2181;75;100;88;province;x;;;;;;;;;;;;;;
2182;105;142;105;province;x;;;;;;;;;;;;;;
2183;114;236;193;province;x;;;;;;;;;;;;;;
2184;93;204;146;province;x;;;;;;;;;;;;;;
2185;247;75;156;province;x;;;;;;;;;;;;;;
2186;246;123;174;province;x;;;;;;;;;;;;;;
2187;248;230;110;province;x;;;;;;;;;;;;;;
2188;210;76;163;province;x;;;;;;;;;;;;;;
2189;236;248;151;province;x;;;;;;;;;;;;;;
2190;157;139;60;province;x;;;;;;;;;;;;;;
2191;71;222;50;province;x;;;;;;;;;;;;;;
